gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,Churn,is_new_customer,is_long_term,tenure_bins,avg_monthly_spend,charge_per_tenure,price_increase,high_monthly_charge,total_services,has_internet,has_phone,has_tech_support,has_online_security,is_month_to_month,has_auto_payment,is_paperless,is_senior,has_family,is_single_no_deps,MultipleLines_No,MultipleLines_No phone service,MultipleLines_Yes,InternetService_DSL,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_Month-to-month,Contract_One year,Contract_Two year,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,tenure_group_0-12,tenure_group_12-24,tenure_group_24-48,tenure_group_48+
0,0,0,1,0.025607055362205634,1,1,1.0149693571825356,0.43916040218794977,0,0,1,3,1.2210632871129918,-0.34026212382217924,0,1,3,1,1,0,1,1,1,1,0,1,0,False,False,True,False,True,False,False,False,True,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False
0,0,1,1,0.5549717837226001,1,0,0.8703930181680831,0.863335719289428,0,0,1,5,1.0187085905434736,-0.43976373877271924,1,1,3,1,1,1,0,0,1,0,0,1,0,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False
0,0,0,1,-1.2774445836787656,1,0,-0.3410569949530208,-0.9817353646463893,0,1,0,0,-1.0380414375289593,2.4627158761084367,1,0,2,1,1,1,1,1,0,0,0,1,0,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False
0,1,0,0,-0.5037576729981889,1,1,-0.10508182092943122,-0.4876766732364458,1,0,0,2,-0.10037944811791515,-0.3253120085674963,1,0,1,1,1,0,0,1,0,1,1,0,1,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False
0,0,1,0,-0.9516816739185228,1,1,0.50313588113137,-0.6785544629748144,1,1,0,0,0.4964164787747948,0.254460205422002,1,1,2,1,1,0,0,1,0,1,0,1,0,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False
0,1,0,0,-0.015113308357824713,1,1,1.04321990618536,0.3262616933146144,1,0,1,3,1.0629239597713835,-0.3275703650071989,1,1,2,1,1,0,0,1,1,1,1,0,1,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,True,False
0,0,1,1,-0.5444780367182193,1,1,-0.5039131009693008,-0.5809648013773866,0,0,0,2,-0.3546974869499539,-0.37728895062588247,1,0,1,1,1,0,0,1,1,1,0,1,0,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False
0,0,1,0,1.5322605130033284,1,0,0.017891157082861757,1.094140563162368,1,0,1,7,0.2631975949140677,-0.556183077838849,0,0,3,1,1,1,1,0,1,0,0,1,0,False,False,True,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True
0,0,0,1,1.1657772395230555,1,1,-1.3215172250510334,-0.34473340760549376,0,0,1,6,-1.1388690750662442,-0.6154015357576827,1,0,0,0,1,0,0,0,1,1,0,1,0,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True
0,0,0,0,-0.2594354906780068,1,0,-0.641842251983089,-0.46173511762193964,0,0,1,2,-0.4355664860200969,-0.4686307826255463,0,0,0,1,1,0,0,1,0,0,0,0,1,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False
0,0,1,0,0.5142514200025698,1,1,1.4287568102239003,1.1484281212978267,0,0,1,4,1.5422099226220911,-0.39306647827436,1,1,4,1,1,0,0,1,1,1,0,1,0,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False
0,0,1,1,1.2064976032430856,1,1,0.8089065291619363,1.3817477078068667,0,0,1,6,0.88000500252799,-0.49947844256565993,1,1,2,1,1,0,0,0,1,1,0,1,0,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,True
0,0,0,0,-1.2774445836787656,1,0,-1.4993295040688086,-0.9971105893600889,1,1,0,0,-1.607903526011332,0.4648521657392193,1,0,0,0,1,0,0,1,0,0,0,0,1,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False
0,0,0,0,-1.1960038562387048,1,0,-0.6651074099854147,-0.9404627026100449,0,1,0,0,-0.7187715012988783,0.6210696294624939,1,0,0,1,1,0,0,1,0,0,0,0,1,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False
0,0,1,1,0.35136996512244845,1,1,1.2243557792034672,0.728311687047598,0,0,1,4,1.1313433703091411,-0.3842774470370941,1,1,4,1,1,0,1,0,1,1,0,1,0,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False
0,0,1,1,1.4100994218432374,1,0,1.2758714862086173,2.0363969815923246,0,0,1,7,1.387082692078909,-0.4877118507795494,1,1,5,1,1,1,0,0,1,0,0,1,0,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,True
0,0,0,0,-1.2774445836787656,1,1,0.6610065961471517,-0.9684336996501757,1,1,0,0,-0.5450330596883989,4.19114029124852,1,1,1,1,1,0,0,1,0,1,0,0,1,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True,True,False,False,False
0,0,1,0,1.5729808767233588,1,0,1.0266019361836989,2.019389380079753,0,0,1,7,1.1853336860297756,-0.5093173901498038,1,1,3,1,1,0,1,0,0,0,0,1,0,False,False,True,False,True,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,True
0,0,1,1,0.18848851024232702,1,0,0.3436033691154218,0.16723731030018033,0,0,1,4,0.35900927338765365,-0.43503887347790515,1,1,4,1,1,0,1,0,1,0,0,1,0,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,True,False
0,0,1,0,1.125056875803025,1,1,-0.11339080593026184,0.6558032743733787,0,0,1,6,0.08994157261991031,-0.5463205224428063,0,0,3,1,1,1,1,0,0,1,0,1,0,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True
0,1,1,0,-1.2774445836787656,1,1,0.15914390209698223,-0.9750955617212478,1,1,0,0,-0.7919460449418804,3.3254948959378976,1,0,0,1,1,0,0,1,0,1,1,1,0,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False
0,0,0,0,-1.0738427650786138,1,0,-1.4976677070686424,-0.9486245866044049,0,1,0,0,-1.3239652728650626,-0.33896141562064397,1,0,0,0,1,0,0,1,1,0,0,0,1,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False
0,0,0,0,-0.7888002190384014,0,1,-1.1204397880309327,-0.8525790652221262,1,0,0,1,-1.1180487198840374,-0.40734494495691353,1,0,1,1,0,0,0,1,0,1,0,0,1,False,True,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False
0,0,1,1,-0.8702409464784621,1,0,-0.4573827849646494,-0.7491437299530623,0,1,0,1,-0.343905263753444,-0.17434956655968367,1,0,1,1,1,0,1,1,1,0,0,1,0,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False
0,0,0,0,-1.0331224013585834,1,1,-0.4573827849646494,-0.8495790213755507,1,1,0,0,-0.4818740262088247,0.06929234933900136,1,0,1,1,1,0,1,1,0,1,0,0,1,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False
0,0,1,1,-0.9109613101984924,1,1,0.8005975441611056,-0.5957223700050266,0,1,0,1,0.8340971153201339,0.2644664616471457,1,1,2,1,1,0,0,1,0,1,0,1,0,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,True,False,False,False
0,0,1,0,0.06632741908223598,1,0,-1.4860351280674797,-0.7062166319719153,0,0,1,3,-1.294765534779268,-0.5959524516173074,1,0,0,0,1,0,0,0,1,0,0,1,0,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False
0,0,0,0,1.2064976032430856,1,1,0.011243969082197169,0.6913405584677406,0,0,1,6,0.06765531131980593,-0.5431565451357324,1,0,3,1,1,1,1,0,0,1,0,0,1,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True
0,0,1,0,1.2879383306831464,1,1,0.179085466098976,0.9710284697231173,0,0,1,7,0.3251748393840205,-0.5378941737395496,1,0,3,1,1,1,0,0,0,1,0,1,0,False,False,True,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True
0,0,1,1,-1.2774445836787656,1,1,-0.6784017859867437,-0.9862133712703219,1,1,0,0,-1.2040127488086172,1.8808416534327537,1,0,0,1,1,0,0,1,1,1,0,1,0,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False
0,0,0,0,-0.30015585439803716,1,1,-1.462769970065154,-0.7854530841549986,0,0,1,2,-1.3010547091362084,-0.5701298733815294,1,0,0,0,1,0,0,0,0,1,0,0,1,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False
0,0,0,0,-0.2594354906780068,1,1,-0.28954128794787104,-0.3205345245195131,0,0,1,2,-0.04790643730596061,-0.42361807136583285,0,0,2,1,1,0,0,0,0,1,0,0,1,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False
0,0,0,1,-0.9109613101984924,1,1,-1.4893587220678117,-0.9089401830750711,0,1,0,1,-1.276629842906345,-0.45369088617828296,0,0,0,0,1,0,0,0,1,1,0,1,0,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False
0,0,0,0,0.8400143297628127,1,0,1.1246479591934997,1.337717652529185,0,0,1,5,1.2877674487065254,-0.4522818261774429,1,1,4,1,1,0,1,0,0,0,0,0,1,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,True
0,0,0,0,-1.0331224013585834,1,1,0.4964886931307054,-0.7472245842570913,1,1,0,0,0.46653346681779206,0.48061723088560493,1,1,1,1,1,0,0,1,0,1,0,0,1,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,False
0,0,0,0,0.025607055362205634,1,1,0.4732235351283796,0.13106031097382825,0,0,1,3,0.5493387711341504,-0.3952290889315019,1,1,2,1,1,0,0,1,1,1,0,0,1,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False
0,1,1,0,1.5729808767233588,1,0,0.8205391081630994,1.8333425433002082,0,0,1,7,0.9937898930176473,-0.5191904612515806,1,1,3,1,1,0,0,0,1,0,1,1,0,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True
0,0,0,0,-0.13727439951791576,1,1,0.31369102311243185,-0.12639198118340053,0,0,1,3,0.2436713325009772,-0.37805331742085874,1,1,0,1,1,0,0,1,0,1,0,0,1,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False
0,0,1,1,-0.3408762181180675,1,0,0.5396954151350245,-0.1570100757352156,0,0,0,2,0.5874635981053498,-0.29015113599858805,1,1,4,1,1,1,1,1,1,0,0,1,0,False,False,True,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False
0,0,1,1,-0.5037576729981889,1,1,-0.5039131009693008,-0.5911561267973712,0,0,0,2,-0.46564870507915135,-0.3908291624226049,1,0,1,1,1,0,0,1,0,1,0,1,0,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False
0,0,0,0,-1.2774445836787656,1,1,0.6593447991469852,-0.9684557587961065,0,1,0,0,-0.5458506523548013,4.1882739157673585,1,1,1,1,1,0,0,1,0,1,0,0,1,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,False
0,0,0,1,0.880734693482843,1,1,-0.3244390249513595,0.3586445195408857,1,0,1,5,-0.09028801863546407,-0.5469783791106138,0,0,1,1,1,0,0,1,1,1,0,1,0,False,False,True,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True
0,1,0,0,-1.1145631287986442,1,1,0.6676537841478158,-0.8224462718807867,1,1,0,0,0.3357867729156317,0.959779665486352,1,1,2,1,1,0,0,1,0,1,1,0,1,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True,True,False,False,False
0,0,1,1,1.6137012404433893,1,1,0.6460504231456565,1.635383767718084,0,0,1,7,0.7527328996818561,-0.5293874720481462,1,1,5,1,1,1,1,0,1,1,0,1,0,False,False,True,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,True
0,0,1,0,0.7992939660427822,1,1,1.3805646972190828,1.4149908407244356,0,0,1,5,1.4565417716013955,-0.43167436918919383,1,1,6,1,1,1,1,0,0,1,0,1,0,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True
0,0,0,0,-0.9516816739185228,1,0,0.142525932095321,-0.7183491622338016,0,1,0,0,0.20142904473686093,0.13005950953961448,1,0,0,1,1,0,0,1,0,0,0,0,1,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False
0,0,0,0,-1.2774445836787656,1,1,-0.6435040489832552,-0.9857501292057771,0,1,0,0,-1.18684330281417,1.9410355385371345,1,0,0,1,1,0,0,1,0,1,0,0,1,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False
0,1,0,0,-1.2774445836787656,1,1,0.2954112561106046,-0.9732867117549302,1,1,0,0,-0.7249034462968952,3.5605376853931,1,1,0,1,1,0,0,1,0,1,1,0,1,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False
0,0,1,1,0.025607055362205634,1,1,0.30372024111143525,0.05528714470186521,1,0,1,3,0.3841369588346359,-0.4124273418184679,1,1,4,1,1,1,0,0,0,1,0,1,0,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False
0,0,1,0,0.9214550572028734,1,1,0.43167861012422654,0.9610797949083704,1,0,1,6,0.6743188030363083,-0.5024471885997195,0,1,1,1,1,0,0,1,0,1,0,1,0,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True
